ID,subject,age,region,sample,test,lm11,lm22,sigma11 (MPa),sigma22 (MPa)
4,0,0,1,2,1,1.25683,1.279036,0.004719,0.002584
4,0,0,1,2,1,1.257798,1.280075,0.004905,0.002617
4,0,0,1,2,1,1.258931,1.280456,0.00502,0.002711
4,0,0,1,2,1,1.260675,1.280914,0.005167,0.002805
4,0,0,1,2,1,1.261584,1.281657,0.005244,0.002807
4,0,0,1,2,1,1.26255,1.282259,0.005391,0.00287
4,0,0,1,2,1,1.263661,1.283344,0.005579,0.002902
4,0,0,1,2,1,1.265153,1.284724,0.005767,0.002997
4,0,0,1,2,1,1.266643,1.285401,0.005804,0.002967
4,0,0,1,2,1,1.268217,1.286478,0.005842,0.003
4,0,0,1,2,1,1.270348,1.287145,0.005919,0.003033
4,0,0,1,2,1,1.270982,1.287804,0.006067,0.003127
4,0,0,1,2,1,1.271995,1.288227,0.006145,0.003253
4,0,0,1,2,1,1.272776,1.289137,0.006183,0.003286
4,0,0,1,2,1,1.274759,1.290039,0.006301,0.00338
4,0,0,1,2,1,1.276782,1.291635,0.006379,0.003475
4,0,0,1,2,1,1.277492,1.292955,0.006458,0.003509
4,0,0,1,2,1,1.278256,1.293963,0.006577,0.003646
4,0,0,1,2,1,1.278851,1.293812,0.006625,0.003617
4,0,0,1,2,1,1.281259,1.29569,0.006673,0.00365
4,0,0,1,2,1,1.282965,1.296943,0.006639,0.003683
4,0,0,1,2,1,1.284158,1.29785,0.006647,0.003746
4,0,0,1,2,1,1.284633,1.298203,0.006727,0.00378
4,0,0,1,2,1,1.286074,1.299259,0.006775,0.003844
4,0,0,1,2,1,1.288054,1.300384,0.006824,0.003877
4,0,0,1,2,1,1.289238,1.300847,0.006872,0.003984
4,0,0,1,2,1,1.290765,1.301699,0.006881,0.003955
4,0,0,1,2,1,1.291901,1.303668,0.006962,0.003926
4,0,0,1,2,1,1.293299,1.305073,0.007115,0.00399
4,0,0,1,2,1,1.294072,1.306498,0.007227,0.004066
4,0,0,1,2,1,1.296669,1.307301,0.007276,0.004068
4,0,0,1,2,1,1.297292,1.308401,0.007315,0.00407
4,0,0,1,2,1,1.298114,1.309696,0.007427,0.004
4,0,0,1,2,1,1.299468,1.310726,0.007582,0.004107
4,0,0,1,2,1,1.300472,1.311474,0.007768,0.00414
4,0,0,1,2,1,1.302876,1.312196,0.008038,0.004142
4,0,0,1,2,1,1.302922,1.312307,0.008193,0.004176
4,0,0,1,2,1,1.304438,1.313862,0.008391,0.004178
4,0,0,1,2,1,1.305361,1.315119,0.008579,0.004212
4,0,0,1,2,1,1.306284,1.31634,0.008808,0.004214
4,0,0,1,2,1,1.307291,1.317612,0.00907,0.00408
4,0,0,1,2,1,1.308523,1.31872,0.009332,0.004145
4,0,0,1,2,1,1.311027,1.320493,0.009489,0.004253
4,0,0,1,2,1,1.312239,1.320901,0.009648,0.004255
4,0,0,1,2,1,1.314059,1.322102,0.009849,0.004216
4,0,0,1,2,1,1.314631,1.322975,0.010113,0.004155
4,0,0,1,2,1,1.315459,1.323677,0.010387,0.004231
4,0,0,1,2,1,1.316434,1.324717,0.010589,0.004307
4,0,0,1,2,1,1.317716,1.326585,0.010748,0.00431
4,0,0,1,2,1,1.319399,1.328199,0.010952,0.004281
4,0,0,1,2,1,1.322071,1.329505,0.011113,0.004389
4,0,0,1,2,1,1.323444,1.330192,0.011423,0.00456
4,0,0,1,2,1,1.32496,1.331463,0.011627,0.004701
4,0,0,1,2,1,1.3272,1.332716,0.011949,0.004809
4,0,0,1,2,1,1.32677,1.333072,0.012305,0.005013
4,0,0,1,2,1,1.328132,1.333969,0.012629,0.005248
4,0,0,1,2,1,1.329829,1.334631,0.012986,0.005421
4,0,0,1,2,1,1.330882,1.337471,0.013375,0.00552
4,0,0,1,2,1,1.33268,1.337864,0.013883,0.005692
4,0,0,1,2,1,1.334913,1.339847,0.014469,0.005897
4,0,0,1,2,1,1.336076,1.341004,0.015065,0.006197
4,0,0,1,2,1,1.338028,1.342448,0.01562,0.00636
4,0,0,1,2,1,1.33866,1.343053,0.016175,0.006523
4,0,0,1,2,1,1.340883,1.343763,0.016732,0.00675
4,0,0,1,2,1,1.341842,1.344928,0.017322,0.007019
4,0,0,1,2,1,1.344228,1.347223,0.017912,0.007214
4,0,0,1,2,1,1.34586,1.348809,0.018504,0.007485
4,0,0,1,2,1,1.347779,1.350537,0.019206,0.007756
4,0,0,1,2,1,1.349951,1.351712,0.019909,0.008091
4,0,0,1,2,1,1.351676,1.35263,0.020582,0.008362
4,0,0,1,2,1,1.353763,1.353427,0.021332,0.008666
4,0,0,1,2,1,1.356166,1.354546,0.022248,0.009002
4,0,0,1,2,1,1.35653,1.35552,0.023197,0.009338
4,0,0,1,2,1,1.358351,1.356961,0.024151,0.009771
4,0,0,1,2,1,1.361042,1.358118,0.025107,0.010247
4,0,0,1,2,1,1.361983,1.360397,0.026174,0.010724
4,0,0,1,2,1,1.364118,1.362287,0.027396,0.011234
4,0,0,1,2,1,1.36576,1.363046,0.028774,0.011808
4,0,0,1,2,1,1.36824,1.363562,0.030231,0.012415
4,0,0,1,2,1,1.37108,1.364561,0.031747,0.013087
4,0,0,1,2,1,1.373077,1.366081,0.033531,0.01376
4,0,0,1,2,1,1.374733,1.367667,0.035484,0.014401
4,0,0,1,2,1,1.376676,1.369186,0.037473,0.015011
4,0,0,1,2,1,1.378922,1.369762,0.039586,0.015686
4,0,0,1,2,1,1.380908,1.372289,0.041857,0.016361
4,0,0,1,2,1,1.382328,1.373485,0.044321,0.01721
4,0,0,1,2,1,1.384617,1.374311,0.046791,0.018124
4,0,0,1,2,1,1.387305,1.374982,0.04951,0.019137
4,0,0,1,2,1,1.389912,1.37717,0.052435,0.020129
4,0,0,1,2,1,1.392183,1.3783,0.055679,0.021241
4,0,0,1,2,1,1.393764,1.378454,0.059039,0.022354
4,0,0,1,2,1,1.394661,1.379416,0.06273,0.023641
4,0,0,1,2,1,1.396638,1.38128,0.066664,0.025028
4,0,0,1,2,1,1.398377,1.383441,0.071007,0.026394
4,0,0,1,2,1,1.401019,1.384441,0.075504,0.027826
4,0,0,1,2,1,1.404172,1.385215,0.080135,0.02939
4,0,0,1,2,1,1.405829,1.38561,0.085011,0.030988
4,0,0,1,2,1,1.408301,1.386944,0.090257,0.032783
4,0,0,1,2,1,1.410435,1.388243,0.095953,0.034688
4,0,0,1,2,1,1.412504,1.389422,0.101976,0.036769
4,0,0,1,2,1,1.414868,1.390431,0.108054,0.038744
4,0,0,1,2,1,1.417375,1.392631,0.110979,0.039682
4,0,0,1,2,1,1.419695,1.394514,0.114027,0.040651
4,0,0,1,2,1,1.421091,1.39537,0.117131,0.041686
4,0,0,1,2,1,1.423012,1.396378,0.120195,0.042641
4,0,0,1,2,1,1.425713,1.396594,0.123579,0.043737
4,0,0,1,2,1,1.428647,1.397523,0.126901,0.044732
4,0,0,1,2,1,1.430527,1.398548,0.130304,0.045668
4,0,0,1,2,2,1.0,1.0,0.0,0.0
4,0,0,1,2,2,1.18206,1.276031,0.00207,0.001722
4,0,0,1,2,2,1.182435,1.275647,0.00198,0.001829
4,0,0,1,2,2,1.183924,1.276122,0.002006,0.00178
4,0,0,1,2,2,1.185687,1.276726,0.001989,0.001822
4,0,0,1,2,2,1.186141,1.276994,0.002011,0.00182
4,0,0,1,2,2,1.18643,1.277241,0.001997,0.001852
4,0,0,1,2,2,1.186834,1.277503,0.001944,0.001816
4,0,0,1,2,2,1.187142,1.277891,0.001965,0.001845
4,0,0,1,2,2,1.187173,1.27838,0.001995,0.001788
4,0,0,1,2,2,1.189125,1.278575,0.001933,0.00173
4,0,0,1,2,2,1.190496,1.278975,0.001935,0.001671
4,0,0,1,2,2,1.190942,1.279607,0.002002,0.001553
4,0,0,1,2,2,1.191509,1.280392,0.002005,0.001525
4,0,0,1,2,2,1.191967,1.281014,0.002007,0.001526
4,0,0,1,2,2,1.192544,1.281684,0.002047,0.001528
4,0,0,1,2,2,1.192973,1.283372,0.00205,0.00153
4,0,0,1,2,2,1.19445,1.284663,0.002118,0.001472
4,0,0,1,2,2,1.195504,1.285735,0.00212,0.001504
4,0,0,1,2,2,1.198103,1.286051,0.002151,0.001446
4,0,0,1,2,2,1.198069,1.286184,0.002153,0.001448
4,0,0,1,2,2,1.199754,1.287021,0.002184,0.00139
4,0,0,1,2,2,1.200262,1.287247,0.002252,0.001421
4,0,0,1,2,2,1.200891,1.287094,0.002255,0.001363
4,0,0,1,2,2,1.201547,1.28669,0.002257,0.001395
4,0,0,1,2,2,1.201969,1.286654,0.002326,0.001457
4,0,0,1,2,2,1.202614,1.286615,0.002357,0.001458
4,0,0,1,2,2,1.203578,1.287059,0.00236,0.001458
4,0,0,1,2,2,1.205383,1.287841,0.002362,0.00149
4,0,0,1,2,2,1.206503,1.28868,0.002365,0.001523
4,0,0,1,2,2,1.208032,1.288853,0.00233,0.001463
4,0,0,1,2,2,1.209736,1.289035,0.002332,0.001434
4,0,0,1,2,2,1.210388,1.289266,0.002335,0.001467
4,0,0,1,2,2,1.211161,1.289508,0.002376,0.001438
4,0,0,1,2,2,1.211538,1.290037,0.002446,0.001501
4,0,0,1,2,2,1.212223,1.290269,0.002487,0.001503
4,0,0,1,2,2,1.214219,1.29078,0.00249,0.001474
4,0,0,1,2,2,1.21539,1.290854,0.002531,0.001383
4,0,0,1,2,2,1.215533,1.291807,0.002641,0.001385
4,0,0,1,2,2,1.216594,1.292524,0.00275,0.001418
4,0,0,1,2,2,1.217449,1.292748,0.002753,0.001358
4,0,0,1,2,2,1.21918,1.292765,0.002756,0.001389
4,0,0,1,2,2,1.219682,1.293238,0.002797,0.001452
4,0,0,1,2,2,1.219808,1.293737,0.002907,0.001454
4,0,0,1,2,2,1.220825,1.294277,0.003057,0.001425
4,0,0,1,2,2,1.221458,1.294772,0.003098,0.001395
4,0,0,1,2,2,1.223257,1.29595,0.00314,0.001364
4,0,0,1,2,2,1.224622,1.296384,0.003212,0.001273
4,0,0,1,2,2,1.225727,1.295931,0.003284,0.001275
4,0,0,1,2,2,1.226354,1.296877,0.003327,0.001246
4,0,0,1,2,2,1.227507,1.297856,0.00333,0.001217
4,0,0,1,2,2,1.227964,1.298594,0.003332,0.001249
4,0,0,1,2,2,1.228888,1.300164,0.003365,0.00125
4,0,0,1,2,2,1.229504,1.300405,0.00337,0.001283
4,0,0,1,2,2,1.230322,1.301443,0.003374,0.001285
4,0,0,1,2,2,1.232386,1.30231,0.003338,0.001223
4,0,0,1,2,2,1.232478,1.302775,0.00338,0.001224
4,0,0,1,2,2,1.233295,1.303714,0.003413,0.001194
4,0,0,1,2,2,1.234464,1.304734,0.003457,0.001196
4,0,0,1,2,2,1.23611,1.306126,0.003382,0.001261
4,0,0,1,2,2,1.236527,1.306803,0.003346,0.001293
4,0,0,1,2,2,1.23748,1.307792,0.003349,0.001358
4,0,0,1,2,2,1.238157,1.309038,0.003393,0.001486
4,0,0,1,2,2,1.239168,1.310899,0.003467,0.001583
4,0,0,1,2,2,1.24037,1.311818,0.003432,0.001554
4,0,0,1,2,2,1.241756,1.313155,0.003435,0.001587
4,0,0,1,2,2,1.242985,1.314225,0.003618,0.001685
4,0,0,1,2,2,1.243842,1.315679,0.003662,0.001845
4,0,0,1,2,2,1.244726,1.316808,0.003707,0.00188
4,0,0,1,2,2,1.245669,1.318092,0.003671,0.001818
4,0,0,1,2,2,1.247134,1.319205,0.003744,0.001979
4,0,0,1,2,2,1.248132,1.320764,0.003888,0.002141
4,0,0,1,2,2,1.248822,1.32217,0.004003,0.002303
4,0,0,1,2,2,1.249594,1.323241,0.004038,0.002369
4,0,0,1,2,2,1.250746,1.324651,0.004123,0.002436
4,0,0,1,2,2,1.251069,1.32561,0.004308,0.002567
4,0,0,1,2,2,1.253137,1.326779,0.004494,0.002665
4,0,0,1,2,2,1.254025,1.327839,0.00464,0.002701
4,0,0,1,2,2,1.255167,1.329309,0.004717,0.002737
4,0,0,1,2,2,1.25602,1.331405,0.004873,0.002868
4,0,0,1,2,2,1.257204,1.332485,0.005131,0.002968
4,0,0,1,2,2,1.258574,1.334279,0.005249,0.003004
4,0,0,1,2,2,1.260413,1.335808,0.005396,0.00304
4,0,0,1,2,2,1.261665,1.336693,0.005504,0.003108
4,0,0,1,2,2,1.262371,1.337947,0.005733,0.00324
4,0,0,1,2,2,1.264018,1.339651,0.005961,0.003308
4,0,0,1,2,2,1.264989,1.341593,0.00608,0.003312
4,0,0,1,2,2,1.265592,1.342665,0.006198,0.003315
4,0,0,1,2,2,1.267098,1.344836,0.006317,0.003351
4,0,0,1,2,2,1.268815,1.347745,0.006466,0.003355
4,0,0,1,2,2,1.270119,1.348684,0.006585,0.003424
4,0,0,1,2,2,1.271247,1.349987,0.006663,0.00346
4,0,0,1,2,2,1.272526,1.35178,0.006711,0.003497
4,0,0,1,2,2,1.27301,1.352065,0.00676,0.003501
4,0,0,1,2,2,1.274699,1.353183,0.006838,0.003504
4,0,0,1,2,2,1.276702,1.355061,0.006846,0.003508
4,0,0,1,2,2,1.277487,1.356804,0.006926,0.003545
4,0,0,1,2,2,1.278193,1.360214,0.007078,0.003615
4,0,0,1,2,2,1.279003,1.362078,0.007127,0.003619
4,0,0,1,2,2,1.280264,1.363772,0.007134,0.003623
4,0,0,1,2,2,1.282728,1.365132,0.007174,0.00366
4,0,0,1,2,2,1.28413,1.366453,0.007327,0.003808
4,0,0,1,2,2,1.285303,1.369389,0.007408,0.003879
4,0,0,1,2,2,1.286334,1.370949,0.007416,0.003883
4,0,0,1,2,2,1.28734,1.372472,0.007455,0.003887
4,0,0,1,2,2,1.289533,1.37445,0.007536,0.003924
4,0,0,1,2,2,1.290266,1.377127,0.00769,0.004073
4,0,0,1,2,2,1.291155,1.379387,0.007771,0.004111
4,0,0,1,2,2,1.293074,1.381881,0.007811,0.004115
4,0,0,1,2,2,1.294471,1.383427,0.008039,0.004152
4,0,0,1,2,2,1.295766,1.385201,0.008299,0.004268
4,0,0,1,2,2,1.296159,1.386662,0.008487,0.004384
4,0,0,1,2,2,1.297175,1.387974,0.008612,0.004468
4,0,0,1,2,2,1.298631,1.389248,0.008874,0.004618
4,0,0,1,2,2,1.299619,1.390233,0.009135,0.004802
4,0,0,1,2,2,1.300896,1.39435,0.009365,0.00502
4,0,0,1,2,2,1.302376,1.397313,0.009524,0.005128
4,0,0,1,2,2,1.304381,1.399569,0.009756,0.005314
4,0,0,1,2,2,1.305555,1.401183,0.010061,0.0056
4,0,0,1,2,2,1.306697,1.403117,0.010378,0.005785
4,0,0,1,2,2,1.308365,1.40443,0.010611,0.005972
4,0,0,1,2,2,1.309213,1.407658,0.010813,0.006114
4,0,0,1,2,2,1.31027,1.410363,0.011195,0.006335
4,0,0,1,2,2,1.312275,1.413915,0.011737,0.006622
4,0,0,1,2,2,1.314024,1.415934,0.012047,0.006945
4,0,0,1,2,2,1.315331,1.41727,0.012327,0.00727
4,0,0,1,2,2,1.317004,1.420091,0.012649,0.007561
4,0,0,1,2,2,1.317944,1.422287,0.013111,0.007807
4,0,0,1,2,2,1.318878,1.424721,0.013735,0.008133
4,0,0,1,2,2,1.319102,1.425566,0.014284,0.008461
4,0,0,1,2,2,1.3213,1.429102,0.014909,0.008721
4,0,0,1,2,2,1.32283,1.431329,0.015536,0.009015
4,0,0,1,2,2,1.325071,1.433642,0.016163,0.00931
4,0,0,1,2,2,1.326293,1.435915,0.016823,0.009606
4,0,0,1,2,2,1.328741,1.438743,0.017485,0.010004
4,0,0,1,2,2,1.330424,1.440063,0.018299,0.01037
4,0,0,1,2,2,1.331747,1.442364,0.01919,0.010886
4,0,0,1,2,2,1.33361,1.444886,0.020009,0.011438
4,0,0,1,2,2,1.335002,1.448533,0.020874,0.012025
4,0,0,1,2,2,1.336514,1.450935,0.02189,0.012543
4,0,0,1,2,2,1.338364,1.453647,0.023026,0.013052
4,0,0,1,2,2,1.340251,1.456442,0.024197,0.013701
4,0,0,1,2,2,1.341937,1.457814,0.025381,0.014442
4,0,0,1,2,2,1.343506,1.460094,0.02656,0.015139
4,0,0,1,2,2,1.345222,1.462482,0.027968,0.015802
4,0,0,1,2,2,1.347626,1.465334,0.029423,0.016536
4,0,0,1,2,2,1.348326,1.469148,0.030957,0.017342
4,0,0,1,2,2,1.349155,1.470996,0.032678,0.018265
4,0,0,1,2,2,1.351778,1.472905,0.034688,0.019295
4,0,0,1,2,2,1.353959,1.474753,0.03681,0.020513
4,0,0,1,2,2,1.356086,1.476832,0.039102,0.021768
4,0,0,1,2,2,1.35804,1.479341,0.041662,0.022981
4,0,0,1,2,2,1.3601,1.480627,0.044315,0.024384
4,0,0,1,2,2,1.361728,1.484392,0.047116,0.025824
4,0,0,1,2,2,1.363741,1.486436,0.050167,0.02749
4,0,0,1,2,2,1.365872,1.489581,0.053566,0.029195
4,0,0,1,2,2,1.368034,1.49275,0.057126,0.030951
4,0,0,1,2,2,1.369391,1.496199,0.06069,0.032767
4,0,0,1,2,2,1.373561,1.498803,0.064536,0.034726
4,0,0,1,2,2,1.375624,1.500709,0.068666,0.036877
4,0,0,1,2,2,1.377214,1.502452,0.073114,0.039328
4,0,0,1,2,2,1.379535,1.504869,0.078037,0.041902
4,0,0,1,2,2,1.380497,1.507666,0.083337,0.04454
4,0,0,1,2,2,1.383641,1.510163,0.08887,0.047409
4,0,0,1,2,2,1.385425,1.514263,0.094938,0.050463
4,0,0,1,2,2,1.385575,1.516606,0.101329,0.053783
4,0,0,1,2,2,1.38755,1.517383,0.108048,0.057228
4,0,0,1,2,2,1.39029,1.521936,0.115338,0.060933
4,0,0,1,2,2,1.393036,1.523736,0.122877,0.064905
4,0,0,1,2,2,1.394755,1.525652,0.130711,0.068992
4,0,0,1,2,2,1.397332,1.528835,0.139001,0.073506
4,0,0,1,2,2,1.399488,1.530263,0.147867,0.078352
4,0,0,1,2,2,1.401576,1.534664,0.157615,0.083627
4,0,0,1,2,2,1.403442,1.536363,0.168028,0.089368
4,0,0,1,2,2,1.406113,1.538491,0.179058,0.095408
4,0,0,1,2,2,1.408223,1.54082,0.190029,0.101275
4,0,0,1,2,2,1.410168,1.544319,0.195184,0.104053
4,0,0,1,2,2,1.412059,1.546752,0.200481,0.107048
4,0,0,1,2,2,1.413928,1.55078,0.205965,0.110075
4,0,0,1,2,2,1.416759,1.553417,0.211502,0.113142
4,0,0,1,2,2,1.419213,1.555417,0.217242,0.116315
4,0,0,1,2,2,1.421301,1.55697,0.223063,0.119745
4,0,0,1,2,2,1.423014,1.559624,0.229031,0.123125
5,1,0,0,1,0,1.0,1.0,0.0,0.0
5,1,0,0,1,0,1.28995,1.199045,0.002201,0.001505
5,1,0,0,1,0,1.28955,1.199034,0.002173,0.001464
5,1,0,0,1,0,1.289328,1.198989,0.00215,0.001475
5,1,0,0,1,0,1.290003,1.202749,0.002132,0.001522
5,1,0,0,1,0,1.290066,1.203277,0.002117,0.001526
5,1,0,0,1,0,1.290066,1.203307,0.002144,0.00153
5,1,0,0,1,0,1.290725,1.204472,0.00213,0.001564
5,1,0,0,1,0,1.290753,1.205071,0.002119,0.001565
5,1,0,0,1,0,1.290729,1.205094,0.002154,0.001624
5,1,0,0,1,0,1.291174,1.207162,0.00219,0.001654
5,1,0,0,1,0,1.291463,1.209572,0.002226,0.001656
5,1,0,0,1,0,1.291463,1.209651,0.002228,0.0016
5,1,0,0,1,0,1.291781,1.21115,0.002229,0.001659
5,1,0,0,1,0,1.291808,1.212558,0.002291,0.001661
5,1,0,0,1,0,1.29183,1.212575,0.002258,0.001692
5,1,0,0,1,0,1.292043,1.215897,0.002224,0.001694
5,1,0,0,1,0,1.293068,1.2165,0.00226,0.001724
5,1,0,0,1,0,1.29305,1.216597,0.002322,0.001784
5,1,0,0,1,0,1.293722,1.219383,0.002385,0.001786
5,1,0,0,1,0,1.293656,1.220322,0.002421,0.001846
5,1,0,0,1,0,1.293691,1.220364,0.002387,0.001906
5,1,0,0,1,0,1.294472,1.221734,0.002423,0.001879
5,1,0,0,1,0,1.295244,1.223473,0.002521,0.001939
5,1,0,0,1,0,1.295268,1.223525,0.00261,0.001941
5,1,0,0,1,0,1.296453,1.226676,0.002611,0.001972
5,1,0,0,1,0,1.296668,1.227135,0.002613,0.002033
5,1,0,0,1,0,1.296638,1.227226,0.00264,0.002151
5,1,0,0,1,0,1.29684,1.228775,0.002703,0.002182
5,1,0,0,1,0,1.297034,1.23064,0.002766,0.002214
5,1,0,0,1,0,1.297075,1.231436,0.002803,0.002216
5,1,0,0,1,0,1.297328,1.233204,0.002804,0.002277
5,1,0,0,1,0,1.297287,1.233812,0.002805,0.002338
5,1,0,0,1,0,1.297369,1.233793,0.002868,0.00237
5,1,0,0,1,0,1.297628,1.235665,0.002905,0.002431
5,1,0,0,1,0,1.297618,1.237383,0.002871,0.002493
5,1,0,0,1,0,1.297688,1.237489,0.002908,0.002525
5,1,0,0,1,0,1.298039,1.239742,0.002936,0.002586
5,1,0,0,1,0,1.298081,1.240347,0.002938,0.002619
5,1,0,0,1,0,1.298074,1.240339,0.002878,0.00268
5,1,0,0,1,0,1.298486,1.241392,0.002844,0.002713
5,1,0,0,1,0,1.298853,1.242171,0.002872,0.002775
5,1,0,0,1,0,1.298872,1.242155,0.002935,0.002837
5,1,0,0,1,0,1.299277,1.24494,0.002999,0.0029
5,1,0,0,1,0,1.299916,1.245876,0.002975,0.002962
5,1,0,0,1,0,1.299917,1.245876,0.002941,0.003054
5,1,0,0,1,0,1.300066,1.248785,0.00304,0.003157
5,1,0,0,1,0,1.300095,1.250547,0.003103,0.003259
5,1,0,0,1,0,1.300192,1.250572,0.003141,0.003293
5,1,0,0,1,0,1.300645,1.25208,0.003232,0.003296
5,1,0,0,1,0,1.301625,1.253256,0.003393,0.00334
5,1,0,0,1,0,1.301661,1.253356,0.003545,0.003373
5,1,0,0,1,0,1.301571,1.254932,0.003645,0.003476
5,1,0,0,1,0,1.301842,1.256135,0.003736,0.00355
5,1,0,0,1,0,1.301865,1.256189,0.0038,0.003583
5,1,0,0,1,0,1.302432,1.25832,0.003899,0.003687
5,1,0,0,1,0,1.301856,1.259234,0.004061,0.003732
5,1,0,0,1,0,1.301855,1.259276,0.004162,0.003806
5,1,0,0,1,0,1.30165,1.260876,0.004227,0.00385
5,1,0,0,1,0,1.301554,1.261452,0.004291,0.003854
5,1,0,0,1,0,1.301447,1.261451,0.004516,0.003898
5,1,0,0,1,0,1.301261,1.264517,0.004643,0.003903
5,1,0,0,1,0,1.301264,1.265346,0.00477,0.003968
5,1,0,0,1,0,1.301235,1.265393,0.0048,0.004074
5,1,0,0,1,0,1.301266,1.267415,0.004865,0.004209
5,1,0,0,1,0,1.30166,1.268199,0.004931,0.004306
5,1,0,0,1,0,1.30167,1.268215,0.004996,0.004381
5,1,0,0,1,0,1.30216,1.270349,0.005089,0.004478
5,1,0,0,1,0,1.302263,1.271845,0.005154,0.004513
5,1,0,0,1,0,1.302626,1.271765,0.005282,0.004649
5,1,0,0,1,0,1.302515,1.274281,0.005437,0.004654
5,1,0,0,1,0,1.302963,1.275631,0.005467,0.00472
5,1,0,0,1,0,1.302984,1.275671,0.005497,0.004726
5,1,0,0,1,0,1.303454,1.2779,0.005527,0.004761
5,1,0,0,1,0,1.303431,1.279329,0.00562,0.004806
5,1,0,0,1,0,1.303437,1.279365,0.005686,0.004903
5,1,0,0,1,0,1.304591,1.280262,0.005752,0.005031
5,1,0,0,1,0,1.304872,1.282811,0.005818,0.005099
5,1,0,0,1,0,1.304901,1.28288,0.00592,0.005197
5,1,0,0,1,0,1.305399,1.285185,0.005924,0.005296
5,1,0,0,1,0,1.306094,1.286332,0.00599,0.005364
5,1,0,0,1,0,1.306087,1.286366,0.006093,0.005494
5,1,0,0,1,0,1.306657,1.289163,0.006195,0.005625
5,1,0,0,1,0,1.307405,1.290504,0.006262,0.005817
5,1,0,0,1,0,1.307478,1.290596,0.006392,0.005948
5,1,0,0,1,0,1.307752,1.292905,0.006523,0.006141
5,1,0,0,1,0,1.308302,1.293943,0.006653,0.006334
5,1,0,0,1,0,1.30773,1.29398,0.00682,0.0066
5,1,0,0,1,0,1.308743,1.297067,0.006986,0.006824
5,1,0,0,1,0,1.309334,1.297842,0.007153,0.007048
5,1,0,0,1,0,1.309266,1.297936,0.007348,0.007285
5,1,0,0,1,0,1.309874,1.301263,0.007542,0.007554
5,1,0,0,1,0,1.309884,1.302768,0.007773,0.007822
5,1,0,0,1,0,1.309815,1.302789,0.008005,0.008061
5,1,0,0,1,0,1.310432,1.304321,0.008272,0.008362
5,1,0,0,1,0,1.310619,1.306071,0.008531,0.008633
5,1,0,0,1,0,1.310612,1.306055,0.008763,0.008935
5,1,0,0,1,0,1.311287,1.310674,0.009023,0.009207
5,1,0,0,1,0,1.311938,1.312122,0.009356,0.009585
5,1,0,0,1,0,1.311511,1.312193,0.009625,0.009921
5,1,0,0,1,0,1.312257,1.313754,0.009858,0.010301
5,1,0,0,1,0,1.313038,1.315809,0.010192,0.010649
5,1,0,0,1,0,1.312983,1.315791,0.01049,0.011052
5,1,0,0,1,0,1.314766,1.319434,0.010815,0.011528
5,1,0,0,1,0,1.314976,1.321958,0.011113,0.012036
5,1,0,0,1,0,1.314954,1.321935,0.011375,0.012472
5,1,0,0,1,0,1.316085,1.326598,0.011674,0.012909
5,1,0,0,1,0,1.316406,1.32771,0.011964,0.013379
5,1,0,0,1,0,1.316322,1.327815,0.012328,0.013849
5,1,0,0,1,0,1.317571,1.331122,0.01272,0.014332
5,1,0,0,1,0,1.318306,1.333199,0.013056,0.014879
5,1,0,0,1,0,1.318303,1.333738,0.013421,0.015491
5,1,0,0,1,0,1.319154,1.336014,0.013787,0.016072
5,1,0,0,1,0,1.319635,1.337509,0.014116,0.016613
5,1,0,0,1,0,1.319646,1.336972,0.014418,0.017261
5,1,0,0,1,0,1.320602,1.342863,0.014821,0.017911
5,1,0,0,1,0,1.320843,1.344038,0.015252,0.018594
5,1,0,0,1,0,1.320835,1.344144,0.015685,0.019247
5,1,0,0,1,0,1.321236,1.347665,0.016052,0.019901
5,1,0,0,1,0,1.322501,1.349614,0.016448,0.020622
5,1,0,0,1,0,1.322518,1.349696,0.016853,0.02142
5,1,0,0,1,0,1.323505,1.355371,0.017185,0.022187
5,1,0,0,1,0,1.323718,1.356928,0.01749,0.023019
5,1,0,0,1,0,1.323795,1.356928,0.017785,0.023885
5,1,0,0,1,0,1.324854,1.36091,0.018119,0.024742
5,1,0,0,1,0,1.32568,1.362648,0.018554,0.025633
5,1,0,0,1,0,1.325256,1.362695,0.018925,0.026505
5,1,0,0,1,0,1.326606,1.368118,0.019268,0.027509
5,1,0,0,1,0,1.327357,1.369804,0.019742,0.028548
5,1,0,0,1,0,1.327445,1.369832,0.020337,0.0296
5,1,0,0,1,0,1.327799,1.371557,0.020905,0.030709
5,1,0,0,1,0,1.328058,1.374889,0.021372,0.031951
5,1,0,0,1,0,1.328157,1.374754,0.021978,0.033272
5,1,0,0,1,0,1.329746,1.380305,0.022622,0.034629
5,1,0,0,1,0,1.330775,1.382746,0.023332,0.036065
5,1,0,0,1,0,1.32994,1.38271,0.024098,0.037526
5,1,0,0,1,0,1.33179,1.386368,0.025033,0.039089
5,1,0,0,1,0,1.332542,1.389062,0.026005,0.040701
5,1,0,0,1,0,1.332542,1.389078,0.026914,0.042382
5,1,0,0,1,0,1.334306,1.393576,0.02786,0.044099
5,1,0,0,1,0,1.334695,1.397158,0.028733,0.04586
5,1,0,0,1,0,1.33464,1.396695,0.0297,0.047614
5,1,0,0,1,0,1.336162,1.403065,0.030799,0.049416
5,1,0,0,1,0,1.336542,1.403996,0.031833,0.051354
5,1,0,0,1,0,1.33655,1.403954,0.032879,0.053363
