ID,subject,age,region,sample,test,lm11,lm22,sigma11 (MPa),sigma22 (MPa)
11,7,1,0,1,2,1.168525,1.209262,0.024408,0.029972000000000002
11,7,1,0,1,2,1.169632,1.211797,0.025349,0.030923999999999997
11,7,1,0,1,2,1.174091,1.214828,0.026089,0.032060000000000005
11,7,1,0,1,2,1.174091,1.214828,0.026645000000000002,0.033263
11,7,1,0,1,2,1.1762899999999998,1.215614,0.027385,0.034490999999999994
11,7,1,0,1,2,1.179571,1.218328,0.028272,0.035788
11,7,1,0,1,2,1.179571,1.218328,0.028961,0.037156999999999996
11,7,1,0,1,2,1.181536,1.2199090000000001,0.029706999999999997,0.038460999999999995
11,7,1,0,1,2,1.1854259999999999,1.225253,0.030453,0.039994
11,7,1,0,1,2,1.1854259999999999,1.225253,0.031457,0.041869
11,7,1,0,1,2,1.1877,1.227083,0.032409,0.043589
11,7,1,0,1,2,1.191331,1.230099,0.033566,0.045607999999999996
11,7,1,0,1,2,1.191331,1.230099,0.03478,0.047766
11,7,1,0,1,2,1.193514,1.231108,0.035866,0.049997
11,7,1,0,1,2,1.196783,1.235156,0.037232,0.052663
11,7,1,0,1,2,1.196783,1.235156,0.038528,0.055469000000000004
11,7,1,0,1,2,1.197933,1.236342,0.039882,0.058279
11,7,1,0,1,2,1.202521,1.238776,0.041644,0.061325000000000005
11,7,1,0,1,2,1.202521,1.238776,0.043797,0.064584
11,7,1,0,1,2,1.204899,1.240471,0.045899,0.068123
11,7,1,0,1,2,1.208933,1.2445410000000001,0.048192,0.072011
11,7,1,0,1,2,1.208933,1.2445410000000001,0.050432,0.07585800000000001
11,7,1,0,1,2,1.2104979999999999,1.2460470000000001,0.051446,0.07761
11,7,1,0,1,2,1.214411,1.252237,0.052614,0.079443
11,7,1,0,1,2,1.214411,1.252237,0.053812,0.081235
11,7,1,0,1,2,1.216969,1.253414,0.055123,0.08325500000000001
11,7,1,0,1,2,1.222484,1.25757,0.056192,0.085228
11,7,1,0,1,2,1.222484,1.25757,0.057400999999999994,0.087289
11,7,1,0,1,2,1.223952,1.259802,0.059010999999999994,0.089473
12,7,1,1,1,0,1.0,1.0,0.0,0.0
12,7,1,1,1,0,1.000673,1.000576,-3.300000000000004e-05,-3.000000000000073e-06
12,7,1,1,1,0,1.003771,1.000954,-9.99999999999699e-07,4.699999999999995e-05
12,7,1,1,1,0,1.0012519999999998,1.001355,-2.7999999999999813e-05,0.00013599999999999994
12,7,1,1,1,0,1.0028039999999998,1.004179,-9.99999999999699e-07,0.00012299999999999995
12,7,1,1,1,0,1.0024689999999998,1.004514,-5.799999999999989e-05,0.00015099999999999998
12,7,1,1,1,0,1.0032629999999998,1.00498,-7.499999999999998e-05,0.00017599999999999994
12,7,1,1,1,0,1.0030849999999998,1.0052869999999998,-4.99999999999997e-05,0.00019799999999999993
12,7,1,1,1,0,1.003417,1.0058749999999999,-7.99999999999976e-06,0.00019700000000000002
12,7,1,1,1,0,1.0044339999999998,1.00653,7.299999999999971e-05,0.00024299999999999994
12,7,1,1,1,0,1.00483,1.0071189999999999,3.600000000000001e-05,0.000277
12,7,1,1,1,0,1.0055479999999999,1.0076399999999999,0.00011800000000000048,0.000312
12,7,1,1,1,0,1.005868,1.0081129999999998,0.00011999999999999988,0.000347
12,7,1,1,1,0,1.006217,1.0084039999999999,0.000232,0.000381
12,7,1,1,1,0,1.0087709999999999,1.010923,0.00027400000000000037,0.00037999999999999997
12,7,1,1,1,0,1.0114049999999999,1.012279,0.00034500000000000025,0.000344
12,7,1,1,1,0,1.011912,1.0144259999999998,0.00038699999999999976,0.000414
12,7,1,1,1,0,1.012764,1.0147419999999998,0.000389,0.00044899999999999996
12,7,1,1,1,0,1.013169,1.0151949999999998,0.0004710000000000005,0.000414
12,7,1,1,1,0,1.013075,1.015445,0.0004339999999999999,0.00052
12,7,1,1,1,0,1.013774,1.015661,0.0005449999999999999,0.0005909999999999999
12,7,1,1,1,0,1.0145959999999998,1.016211,0.0006270000000000004,0.000627
12,7,1,1,1,0,1.0148089999999999,1.0165069999999998,0.0006689999999999999,0.0006619999999999999
12,7,1,1,1,0,1.015069,1.016986,0.0006320000000000002,0.000626
12,7,1,1,1,0,1.0153429999999999,1.017358,0.0005550000000000004,0.0006609999999999999
12,7,1,1,1,0,1.0157649999999998,1.0186979999999999,0.0005969999999999999,0.0006969999999999999
12,7,1,1,1,0,1.016163,1.0205719999999998,0.0006000000000000003,0.0006969999999999999
12,7,1,1,1,0,1.016282,1.0214379999999998,0.0006320000000000002,0.0007689999999999999
12,7,1,1,1,0,1.0164179999999998,1.021926,0.0005249999999999999,0.000768
12,7,1,1,1,0,1.017172,1.022322,0.00044800000000000005,0.000887
12,7,1,1,1,0,1.0180509999999998,1.022611,0.0004900000000000004,0.000923
12,7,1,1,1,0,1.020195,1.0232839999999999,0.000533,0.000959
12,7,1,1,1,0,1.021761,1.02456,0.0005350000000000003,0.000959
12,7,1,1,1,0,1.0215569999999998,1.026125,0.0004979999999999997,0.001031
12,7,1,1,1,0,1.02239,1.02734,0.0005800000000000002,0.000959
12,7,1,1,1,0,1.023359,1.028154,0.0006130000000000003,0.00096
12,7,1,1,1,0,1.02436,1.0285579999999999,0.0006159999999999998,0.000997
12,7,1,1,1,0,1.024449,1.027418,0.0006489999999999998,0.001107
12,7,1,1,1,0,1.024756,1.027555,0.0006910000000000002,0.001215
12,7,1,1,1,0,1.0242019999999998,1.027923,0.000774,0.001325
12,7,1,1,1,0,1.024675,1.029367,0.000807,0.001362
12,7,1,1,1,0,1.024889,1.030163,0.00084,0.001435
12,7,1,1,1,0,1.0257589999999999,1.0308799999999998,0.0008430000000000004,0.001473
12,7,1,1,1,0,1.026576,1.0324959999999999,0.0008449999999999998,0.001546
12,7,1,1,1,0,1.027426,1.0334569999999998,0.0008470000000000001,0.00162
12,7,1,1,1,0,1.027661,1.0342149999999999,0.0008490000000000004,0.00173
12,7,1,1,1,0,1.02843,1.0353409999999998,0.0008519999999999999,0.001768
12,7,1,1,1,0,1.027877,1.0362829999999998,0.0008550000000000003,0.0018419999999999999
12,7,1,1,1,0,1.0284579999999999,1.036689,0.0008569999999999997,0.001917
12,7,1,1,1,0,1.028576,1.038055,0.0008189999999999998,0.0019529999999999999
12,7,1,1,1,0,1.0283049999999998,1.0398839999999998,0.0008220000000000002,0.0019909999999999997
12,7,1,1,1,0,1.0290219999999999,1.0408309999999998,0.0008550000000000003,0.002029
12,7,1,1,1,0,1.0291519999999998,1.0423229999999999,0.0007459999999999997,0.002031
12,7,1,1,1,0,1.029421,1.042776,0.0007490000000000001,0.0021060000000000002
12,7,1,1,1,0,1.0299399999999999,1.04422,0.0007110000000000003,0.002145
12,7,1,1,1,0,1.0300509999999998,1.0458379999999998,0.0007139999999999998,0.002183
12,7,1,1,1,0,1.030198,1.046023,0.0007170000000000002,0.002184
12,7,1,1,1,0,1.030212,1.046589,0.0006489999999999998,0.002186
12,7,1,1,1,0,1.0303399999999998,1.047618,0.0006910000000000002,0.002261
12,7,1,1,1,0,1.030794,1.048705,0.0008059999999999999,0.0023
12,7,1,1,1,0,1.030646,1.0493299999999999,0.0008800000000000001,0.002339
12,7,1,1,1,0,1.0313819999999998,1.050714,0.0009130000000000002,0.002378
12,7,1,1,1,0,1.031483,1.052684,0.0009159999999999997,0.0024549999999999997
12,7,1,1,1,0,1.0299109999999998,1.053947,0.0009590000000000002,0.0024939999999999997
12,7,1,1,1,0,1.0304589999999998,1.0554679999999999,0.0010019999999999999,0.002532
12,7,1,1,1,0,1.030249,1.056555,0.0010770000000000003,0.002534
12,7,1,1,1,0,1.030052,1.0572549999999998,0.001121,0.0025729999999999998
12,7,1,1,1,0,1.0300649999999998,1.0584589999999998,0.0013070000000000004,0.002613
12,7,1,1,1,0,1.030789,1.059616,0.0014230000000000002,0.002615
12,7,1,1,1,0,1.030857,1.061548,0.0015690000000000005,0.002617
12,7,1,1,1,0,1.030198,1.063099,0.001643,0.002694
12,7,1,1,1,0,1.030114,1.064805,0.0017180000000000003,0.002771
12,7,1,1,1,0,1.03016,1.066079,0.0018340000000000001,0.002849
12,7,1,1,1,0,1.029577,1.0678109999999998,0.0019800000000000004,0.002889
12,7,1,1,1,0,1.030352,1.068527,0.002096,0.002929
12,7,1,1,1,0,1.0300699999999998,1.069451,0.002172,0.0029690000000000003
12,7,1,1,1,0,1.0301699999999998,1.0701749999999999,0.0022880000000000005,0.0030090000000000004
12,7,1,1,1,0,1.029752,1.072369,0.002507,0.0029360000000000002
12,7,1,1,1,0,1.0287199999999999,1.0734299999999999,0.0026850000000000003,0.0029379999999999996
12,7,1,1,1,0,1.0290569999999999,1.07589,0.0028630000000000005,0.003131
12,7,1,1,1,0,1.028282,1.076738,0.002939,0.003209
12,7,1,1,1,0,1.028228,1.077851,0.0030139999999999998,0.0032110000000000003
12,7,1,1,1,0,1.028322,1.079157,0.0030900000000000003,0.0032519999999999997
12,7,1,1,1,0,1.0289309999999998,1.081494,0.0032800000000000004,0.003293
12,7,1,1,1,0,1.028398,1.0843669999999999,0.003356,0.003372
12,7,1,1,1,0,1.0275349999999999,1.0852579999999998,0.0034319999999999997,0.0033750000000000004
12,7,1,1,1,0,1.028927,1.087434,0.0035080000000000003,0.0033
12,7,1,1,1,0,1.0287,1.088388,0.0036149999999999997,0.0033420000000000004
12,7,1,1,1,0,1.0290469999999998,1.089456,0.0036609999999999998,0.0033829999999999997
12,7,1,1,1,0,1.029045,1.0919869999999998,0.003696,0.003463
12,7,1,1,1,0,1.0289039999999998,1.0940169999999998,0.0037310000000000004,0.003543
12,7,1,1,1,0,1.029132,1.0970829999999998,0.003766,0.0035849999999999996
12,7,1,1,1,0,1.0288249999999999,1.0981589999999999,0.0037700000000000003,0.0037419999999999997
12,7,1,1,1,0,1.028651,1.099826,0.0038160000000000004,0.003952
12,7,1,1,1,0,1.0290149999999998,1.1015709999999999,0.003904,0.004046
12,7,1,1,1,0,1.0303499999999999,1.1030689999999999,0.003948999999999999,0.004257
12,7,1,1,1,0,1.0299989999999999,1.105392,0.003984999999999999,0.004506
12,7,1,1,1,0,1.0298999999999998,1.1076579999999998,0.004031,0.004718
12,7,1,1,1,0,1.0298159999999998,1.109379,0.004036,0.004929
12,7,1,1,1,0,1.0300319999999998,1.1107909999999999,0.004123,0.005102
12,7,1,1,1,0,1.028041,1.11317,0.004128,0.005275
12,7,1,1,1,0,1.028919,1.115503,0.004132,0.005525
12,7,1,1,1,0,1.0283239999999998,1.117022,0.004179,0.005738
12,7,1,1,1,0,1.028363,1.120479,0.0043289999999999995,0.0059510000000000006
12,7,1,1,1,0,1.028524,1.122668,0.004416999999999999,0.006125
12,7,1,1,1,0,1.029394,1.123937,0.004536,0.0063
12,7,1,1,1,0,1.029296,1.1258219999999999,0.004624,0.006514
12,7,1,1,1,0,1.0294709999999998,1.1271849999999999,0.004786,0.0066890000000000005
12,7,1,1,1,0,1.0296399999999999,1.129614,0.004905999999999999,0.0067740000000000005
12,7,1,1,1,0,1.0293789999999998,1.132728,0.005016,0.0068590000000000005
12,7,1,1,1,0,1.0299109999999998,1.13397,0.005167,0.0069050000000000005
12,7,1,1,1,0,1.029639,1.135332,0.005434,0.0069900000000000006
12,7,1,1,1,0,1.030417,1.137422,0.005627999999999999,0.007076
12,7,1,1,1,0,1.0319049999999999,1.140069,0.00578,0.007242
12,7,1,1,1,0,1.032589,1.141484,0.005932999999999999,0.007367
12,7,1,1,1,0,1.031974,1.1434579999999999,0.006241999999999999,0.007572000000000001
12,7,1,1,1,0,1.03203,1.1455929999999999,0.00651,0.007817
12,7,1,1,1,0,1.032727,1.147355,0.006735999999999999,0.008024
12,7,1,1,1,0,1.033774,1.1494209999999998,0.006931,0.008324
12,7,1,1,1,0,1.0339729999999998,1.152065,0.007306,0.008624999999999999
12,7,1,1,1,0,1.036066,1.1544379999999999,0.007533,0.008926
12,7,1,1,1,0,1.036441,1.1571509999999998,0.007790999999999999,0.009267
12,7,1,1,1,0,1.036498,1.158707,0.008019,0.009569
12,7,1,1,1,0,1.0369249999999999,1.1608509999999999,0.008246,0.009831
12,7,1,1,1,0,1.037594,1.162898,0.008517,0.010173
12,7,1,1,1,0,1.038554,1.1650619999999998,0.008756,0.010515
12,7,1,1,1,0,1.039369,1.167479,0.008953,0.010818999999999999
12,7,1,1,1,0,1.040236,1.1691369999999999,0.009224,0.011163
12,7,1,1,1,0,1.0396429999999999,1.1701549999999998,0.009495,0.011509
12,7,1,1,1,0,1.0399639999999999,1.1716449999999998,0.009840999999999999,0.011895
12,7,1,1,1,0,1.0413819999999998,1.173771,0.010113,0.012402999999999999
12,7,1,1,1,0,1.0423799999999999,1.1774859999999998,0.01046,0.012872999999999999
12,7,1,1,1,0,1.0431139999999999,1.17957,0.010806,0.013342999999999999
12,7,1,1,1,0,1.043828,1.183109,0.011111,0.013720999999999999
12,7,1,1,1,0,1.045229,1.1851479999999999,0.011427999999999999,0.014275
12,7,1,1,1,0,1.0454089999999998,1.188011,0.011935000000000001,0.014912
12,7,1,1,1,0,1.0462829999999999,1.190758,0.012444,0.015469
12,7,1,1,1,0,1.046563,1.194172,0.012910000000000001,0.016107
12,7,1,1,1,0,1.0477839999999998,1.1968999999999999,0.013408,0.016828000000000003
12,7,1,1,1,0,1.048347,1.1987759999999998,0.013918,0.017509
12,7,1,1,1,0,1.048811,1.202499,0.014533999999999998,0.01819
12,7,1,1,1,0,1.0491689999999998,1.2040549999999999,0.015151000000000001,0.018967
12,7,1,1,1,0,1.0497699999999999,1.2063039999999998,0.015769,0.019706
12,7,1,1,1,0,1.0505,1.20864,0.016387,0.020446000000000002
12,7,1,1,1,0,1.051672,1.211064,0.017048,0.021311
12,7,1,1,1,0,1.0526829999999998,1.214704,0.017711,0.022138
12,7,1,1,1,0,1.053775,1.2183469999999998,0.018448,0.022966
12,7,1,1,1,0,1.053774,1.219901,0.019305,0.023892
12,7,1,1,1,0,1.0554189999999999,1.221671,0.020236,0.024943
12,7,1,1,1,0,1.0568179999999998,1.223895,0.021052,0.025943
12,7,1,1,1,0,1.0575119999999998,1.2271029999999998,0.021943999999999998,0.027
12,7,1,1,1,0,1.05788,1.2304709999999999,0.022911,0.028183
12,7,1,1,1,0,1.058504,1.2318209999999998,0.02403,0.029451
12,7,1,1,1,0,1.05903,1.233509,0.025279,0.030818
12,7,1,1,1,0,1.060752,1.236519,0.026475,0.032479999999999995
12,7,1,1,1,0,1.061189,1.240375,0.027791999999999997,0.034185
12,7,1,1,1,0,1.061537,1.243061,0.029109000000000003,0.035892999999999994
12,7,1,1,1,0,1.063227,1.247053,0.030503000000000002,0.037517999999999996
12,7,1,1,1,0,1.0637279999999998,1.2492569999999998,0.03194,0.039271
12,7,1,1,1,0,1.065386,1.250994,0.033410999999999996,0.041124999999999995
12,7,1,1,1,0,1.0656869999999998,1.252983,0.035035,0.043150999999999995
12,7,1,1,1,0,1.067067,1.255649,0.036714,0.045263
12,7,1,1,1,0,1.0693579999999998,1.2602639999999998,0.038427,0.047422
12,7,1,1,1,0,1.070218,1.263842,0.040261,0.049809
12,7,1,1,1,0,1.070622,1.265431,0.042205,0.052201
12,7,1,1,1,0,1.0708419999999998,1.266581,0.044151,0.054584
12,7,1,1,1,0,1.0724529999999999,1.2676999999999998,0.046294,0.057281
12,7,1,1,1,0,1.0731689999999998,1.2698559999999999,0.048407,0.060164999999999996
12,7,1,1,1,0,1.0739109999999998,1.2733919999999999,0.050587,0.06314
12,7,1,1,1,0,1.07415,1.277278,0.053051,0.066223
12,7,1,1,1,0,1.0745749999999998,1.2793899999999998,0.055627,0.069479
12,7,1,1,1,0,1.075926,1.28117,0.058367,0.073037
12,7,1,1,1,0,1.076563,1.284867,0.061306,0.077083
12,7,1,1,1,0,1.0775249999999998,1.287842,0.064552,0.081447
12,7,1,1,1,0,1.078865,1.2889959999999998,0.067953,0.08590600000000001
12,7,1,1,1,0,1.0793869999999999,1.291388,0.071283,0.090256
12,7,1,1,1,0,1.080063,1.294563,0.072854,0.092362
12,7,1,1,1,0,1.0830369999999998,1.2969419999999998,0.07449,0.09457800000000001
12,7,1,1,1,0,1.083486,1.2980919999999998,0.076153,0.09672
12,7,1,1,1,0,1.0839489999999998,1.3009259999999998,0.077908,0.099071
12,7,1,1,1,0,1.085313,1.3025859999999998,0.079784,0.10169500000000001
12,7,1,1,1,0,1.086201,1.305809,0.081621,0.10423800000000001
12,7,1,1,1,0,1.0870959999999998,1.309543,0.083689,0.106824
12,7,1,1,1,1,1.0,1.0,0.0,0.0
12,7,1,1,1,1,0.9982679999999999,0.9995559999999999,-4.000000000000097e-06,-8.000000000000021e-05
12,7,1,1,1,1,0.9993539999999999,0.9995429999999998,-7.000000000000062e-06,-4.0000000000000105e-05
12,7,1,1,1,1,1.0016889999999998,0.9996029999999998,-1.0000000000000026e-05,-7.000000000000062e-06
12,7,1,1,1,1,1.0046519999999999,0.99969,-1.1000000000000159e-05,0.00012199999999999993
12,7,1,1,1,1,1.005232,0.9997399999999999,-1.2000000000000292e-05,9.700000000000008e-05
12,7,1,1,1,1,1.005766,1.0001529999999998,-1.299999999999999e-05,0.0002000000000000001
12,7,1,1,1,1,1.006174,1.0003069999999998,1.6999999999999654e-05,0.000255
12,7,1,1,1,1,1.0068609999999998,1.000387,2.099999999999975e-05,0.000405
12,7,1,1,1,1,1.011545,1.0006249999999999,2.499999999999985e-05,0.0004859999999999999
12,7,1,1,1,1,1.011903,1.000851,2.7999999999999813e-05,0.000567
12,7,1,1,1,1,1.01271,1.000916,3.199999999999991e-05,0.0007880000000000001
12,7,1,1,1,1,1.0136409999999998,1.000853,3.4999999999999875e-05,0.000939
12,7,1,1,1,1,1.0144259999999998,1.001139,3.899999999999997e-05,0.001021
12,7,1,1,1,1,1.016908,1.001199,4.199999999999994e-05,0.001137
12,7,1,1,1,1,1.019877,1.001267,4.6000000000000034e-05,0.001254
12,7,1,1,1,1,1.020881,1.0015569999999998,4.9e-05,0.001405
12,7,1,1,1,1,1.022128,1.001493,5.299999999999966e-05,0.001451
12,7,1,1,1,1,1.0228359999999999,1.001658,5.600000000000006e-05,0.001532
12,7,1,1,1,1,1.0235699999999999,1.0019,5.9999999999999724e-05,0.001415
12,7,1,1,1,1,1.0240109999999998,1.001893,6.299999999999969e-05,0.001413
12,7,1,1,1,1,1.0269359999999998,1.00186,6.699999999999979e-05,0.0012950000000000001
12,7,1,1,1,1,1.030044,1.0033189999999998,3.999999999999967e-05,0.0012950000000000001
12,7,1,1,1,1,1.0319569999999998,1.00304,1.399999999999969e-05,0.0012950000000000001
12,7,1,1,1,1,1.033165,1.0031219999999998,1.6999999999999654e-05,0.001212
12,7,1,1,1,1,1.034304,1.003094,2.099999999999975e-05,0.001129
12,7,1,1,1,1,1.03592,1.002341,2.499999999999985e-05,0.000976
12,7,1,1,1,1,1.039091,1.002881,5.9000000000000025e-05,0.000976
12,7,1,1,1,1,1.0403639999999998,1.002946,6.299999999999969e-05,0.000976
12,7,1,1,1,1,1.041782,1.0031439999999998,6.599999999999965e-05,0.00094
12,7,1,1,1,1,1.042908,1.003361,6.999999999999975e-05,0.000822
12,7,1,1,1,1,1.0436789999999998,1.003838,0.00010399999999999993,0.000786
12,7,1,1,1,1,1.0457029999999998,1.0030759999999999,0.0001789999999999999,0.0008569999999999999
12,7,1,1,1,1,1.0483239999999998,1.003288,0.00021399999999999978,0.0007379999999999999
12,7,1,1,1,1,1.048921,1.0035889999999998,0.00021699999999999975,0.00082
12,7,1,1,1,1,1.050403,1.0036299999999998,0.00022099999999999984,0.000938
12,7,1,1,1,1,1.051874,1.003679,0.000255,0.000972
12,7,1,1,1,1,1.0526399999999998,1.004573,0.0002899999999999999,0.001043
12,7,1,1,1,1,1.0534649999999999,1.004859,0.00032499999999999977,0.001007
12,7,1,1,1,1,1.05568,1.00542,0.00032799999999999973,0.0009339999999999999
12,7,1,1,1,1,1.0587799999999998,1.005796,0.00036300000000000004,0.0010530000000000001
12,7,1,1,1,1,1.059562,1.0061829999999998,0.0004389999999999997,0.001135
12,7,1,1,1,1,1.0615459999999999,1.0071169999999998,0.00048499999999999975,0.0010279999999999998
12,7,1,1,1,1,1.0631979999999999,1.007072,0.0005200000000000001,0.001135
12,7,1,1,1,1,1.0647099999999998,1.007417,0.000523,0.001052
12,7,1,1,1,1,1.0663619999999998,1.0078019999999999,0.0005999999999999998,0.001098
12,7,1,1,1,1,1.067281,1.0082069999999999,0.0005729999999999997,0.00117
12,7,1,1,1,1,1.070325,1.008473,0.000578,0.001134
12,7,1,1,1,1,1.0710719999999998,1.008657,0.0005509999999999998,0.001216
12,7,1,1,1,1,1.0725179999999999,1.0087819999999998,0.0005859999999999997,0.001168
12,7,1,1,1,1,1.0732739999999998,1.0090919999999999,0.000663,0.00124
12,7,1,1,1,1,1.0746319999999998,1.009566,0.000709,0.001323
12,7,1,1,1,1,1.076288,1.0097109999999998,0.0007549999999999996,0.001323
12,7,1,1,1,1,1.0787039999999999,1.0109489999999999,0.0007279999999999999,0.001238
12,7,1,1,1,1,1.079594,1.0115129999999999,0.0007629999999999998,0.001428
12,7,1,1,1,1,1.0810069999999998,1.0129,0.0008089999999999998,0.001356
12,7,1,1,1,1,1.0814469999999998,1.012964,0.000856,0.001356
12,7,1,1,1,1,1.0822299999999998,1.013799,0.0008190000000000003,0.001392
12,7,1,1,1,1,1.0834769999999998,1.0143469999999999,0.000791,0.001164
12,7,1,1,1,1,1.0859899999999998,1.015544,0.0008269999999999996,0.001356
12,7,1,1,1,1,1.0871499999999998,1.0162589999999998,0.0008739999999999998,0.0013909999999999999
12,7,1,1,1,1,1.088916,1.01707,0.000994,0.0013909999999999999
12,7,1,1,1,1,1.090028,1.017359,0.0009989999999999999,0.0014269999999999999
12,7,1,1,1,1,1.0910229999999999,1.017699,0.0010029999999999996,0.001535
12,7,1,1,1,1,1.0928529999999999,1.0181019999999998,0.0010499999999999997,0.001619
12,7,1,1,1,1,1.09391,1.0192009999999998,0.001098,0.001656
12,7,1,1,1,1,1.095489,1.0195049999999999,0.0011450000000000002,0.001728
12,7,1,1,1,1,1.0981159999999999,1.020309,0.0011079999999999996,0.001728
12,7,1,1,1,1,1.0992039999999998,1.0207039999999998,0.001111,0.001811
12,7,1,1,1,1,1.0999279999999998,1.021618,0.0011580000000000002,0.001884
12,7,1,1,1,1,1.1024809999999998,1.0232549999999998,0.0012379999999999995,0.001992
12,7,1,1,1,1,1.1040009999999998,1.02415,0.0012760000000000002,0.002065
12,7,1,1,1,1,1.1046099999999999,1.0245829999999998,0.0012799999999999999,0.002174
12,7,1,1,1,1,1.1055139999999999,1.024946,0.0013159999999999995,0.0024029999999999998
12,7,1,1,1,1,1.105953,1.025107,0.0014070000000000003,0.002404
12,7,1,1,1,1,1.108404,1.026088,0.001445,0.002513
12,7,1,1,1,1,1.110844,1.026662,0.00145,0.0025859999999999998
12,7,1,1,1,1,1.1130639999999998,1.0273919999999999,0.001412,0.002659
12,7,1,1,1,1,1.1134799999999998,1.0286,0.0014910000000000001,0.002659
12,7,1,1,1,1,1.114439,1.030195,0.0015719999999999996,0.0027689999999999998
12,7,1,1,1,1,1.116598,1.031806,0.0016099999999999995,0.0027689999999999998
12,7,1,1,1,1,1.1180029999999999,1.0331439999999998,0.0016160000000000002,0.00277
12,7,1,1,1,1,1.118755,1.0341069999999999,0.001816,0.002843
12,7,1,1,1,1,1.119621,1.0346179999999998,0.0019399999999999999,0.003025
12,7,1,1,1,1,1.1204399999999999,1.0356319999999999,0.002065,0.003099
12,7,1,1,1,1,1.1234829999999998,1.037153,0.0021149999999999997,0.003136
12,7,1,1,1,1,1.1248749999999998,1.0377459999999998,0.0020879999999999996,0.00321
12,7,1,1,1,1,1.1270419999999999,1.039188,0.0022890000000000002,0.003284
12,7,1,1,1,1,1.1285159999999999,1.0408549999999999,0.002457,0.003358
12,7,1,1,1,1,1.130771,1.042206,0.0025399999999999997,0.003395
12,7,1,1,1,1,1.1316849999999998,1.0433219999999999,0.002666,0.00347
12,7,1,1,1,1,1.13374,1.0442669999999998,0.0028589999999999996,0.0035069999999999997
12,7,1,1,1,1,1.134062,1.0452059999999999,0.003137,0.003581
12,7,1,1,1,1,1.136034,1.046085,0.003373,0.003619
12,7,1,1,1,1,1.13832,1.0477459999999998,0.003534,0.003656
12,7,1,1,1,1,1.13892,1.049121,0.0036169999999999996,0.003731
12,7,1,1,1,1,1.139695,1.050516,0.003778,0.003842
12,7,1,1,1,1,1.1413909999999998,1.051165,0.003863,0.003842
12,7,1,1,1,1,1.1442469999999998,1.052171,0.004056,0.003843
12,7,1,1,1,1,1.1470989999999999,1.053288,0.004175,0.003807
12,7,1,1,1,1,1.147924,1.054112,0.004293,0.003845
12,7,1,1,1,1,1.1496,1.0558869999999998,0.004488,0.003846
12,7,1,1,1,1,1.151041,1.056978,0.004573,0.003774
12,7,1,1,1,1,1.1534309999999999,1.058004,0.004736000000000001,0.0038120000000000003
12,7,1,1,1,1,1.154504,1.0592409999999999,0.004898,0.003813
12,7,1,1,1,1,1.1572809999999998,1.061815,0.00494,0.003777
12,7,1,1,1,1,1.1576719999999998,1.0624019999999998,0.004949,0.003815
12,7,1,1,1,1,1.160628,1.063645,0.0050030000000000005,0.003817
12,7,1,1,1,1,1.16293,1.0650989999999998,0.005056999999999999,0.003855
12,7,1,1,1,1,1.1650659999999997,1.066479,0.005188999999999999,0.0039299999999999995
12,7,1,1,1,1,1.1656699999999998,1.0672149999999998,0.00532,0.0039310000000000005
12,7,1,1,1,1,1.1689199999999997,1.067893,0.0053620000000000004,0.003895
12,7,1,1,1,1,1.1705049999999997,1.069003,0.005461000000000001,0.003933
12,7,1,1,1,1,1.172947,1.071035,0.005592999999999999,0.004009
12,7,1,1,1,1,1.174028,1.07211,0.005771,0.004158
12,7,1,1,1,1,1.1748299999999998,1.0738459999999999,0.00587,0.0041600000000000005
12,7,1,1,1,1,1.1771179999999999,1.0748119999999999,0.00597,0.004123
12,7,1,1,1,1,1.1796209999999998,1.07602,0.006069999999999999,0.004161
12,7,1,1,1,1,1.1812119999999997,1.0767479999999998,0.0062380000000000005,0.004200000000000001
12,7,1,1,1,1,1.183714,1.0784179999999999,0.006373,0.004314
12,7,1,1,1,1,1.1861049999999997,1.079021,0.006586,0.004352
12,7,1,1,1,1,1.187136,1.079591,0.0067989999999999995,0.004316
12,7,1,1,1,1,1.188559,1.081751,0.007013,0.004392
12,7,1,1,1,1,1.189782,1.083478,0.007228,0.004543
12,7,1,1,1,1,1.1909339999999997,1.084984,0.007363999999999999,0.004582
12,7,1,1,1,1,1.195302,1.085637,0.007658999999999999,0.004658
12,7,1,1,1,1,1.196827,1.08652,0.007953,0.004772
12,7,1,1,1,1,1.1986449999999997,1.0876629999999998,0.008158,0.0050100000000000006
12,7,1,1,1,1,1.1991469999999997,1.088731,0.008295,0.005212
12,7,1,1,1,1,1.2000279999999999,1.089975,0.008467,0.005301999999999999
12,7,1,1,1,1,1.200518,1.0905529999999999,0.008718,0.005578
12,7,1,1,1,1,1.2023209999999998,1.09221,0.00897,0.005855
12,7,1,1,1,1,1.206078,1.093256,0.009222,0.006132
12,7,1,1,1,1,1.2085169999999998,1.095006,0.009361,0.006297
12,7,1,1,1,1,1.2108479999999997,1.095318,0.009615,0.0065
12,7,1,1,1,1,1.2118209999999998,1.0979889999999999,0.009997,0.006702
12,7,1,1,1,1,1.213694,1.0995679999999999,0.010379,0.007017
12,7,1,1,1,1,1.214602,1.100255,0.010682,0.007296
12,7,1,1,1,1,1.217026,1.101051,0.010938,0.007537
12,7,1,1,1,1,1.220296,1.10214,0.011276,0.007779
12,7,1,1,1,1,1.2220889999999998,1.1032179999999998,0.011615,0.008058
